"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)",
"1500000US481130162041","Block Group 1; Census Tract 162.04; Dallas County; Texas","130893","65478",
"1500000US481130162042","Block Group 2; Census Tract 162.04; Dallas County; Texas","103889","81814",
"1500000US481130162043","Block Group 3; Census Tract 162.04; Dallas County; Texas","44247","8537",
"1500000US481130163011","Block Group 1; Census Tract 163.01; Dallas County; Texas","66824","12511",
"1500000US481130163012","Block Group 2; Census Tract 163.01; Dallas County; Texas","92202","19665",
"1500000US481130163013","Block Group 3; Census Tract 163.01; Dallas County; Texas","67404","29485",
"1500000US481130163021","Block Group 1; Census Tract 163.02; Dallas County; Texas","46422","8156",
"1500000US481130164061","Block Group 1; Census Tract 164.06; Dallas County; Texas","99322","21917",
"1500000US481130164062","Block Group 2; Census Tract 164.06; Dallas County; Texas","70066","34811",
"1500000US481130164063","Block Group 3; Census Tract 164.06; Dallas County; Texas","42689","11981",
"1500000US481130164071","Block Group 1; Census Tract 164.07; Dallas County; Texas","82905","24106",
"1500000US481130164072","Block Group 2; Census Tract 164.07; Dallas County; Texas","-","**",
"1500000US481130164073","Block Group 3; Census Tract 164.07; Dallas County; Texas","76053","1083",
"1500000US481130164074","Block Group 4; Census Tract 164.07; Dallas County; Texas","44144","18645",
"1500000US481130164091","Block Group 1; Census Tract 164.09; Dallas County; Texas","89732","27168",
"1500000US481130164092","Block Group 2; Census Tract 164.09; Dallas County; Texas","120924","38398",
"1500000US481130164101","Block Group 1; Census Tract 164.10; Dallas County; Texas","62179","12141",
"1500000US481130164102","Block Group 2; Census Tract 164.10; Dallas County; Texas","110948","45652",
"1500000US481130164103","Block Group 3; Census Tract 164.10; Dallas County; Texas","83466","39793",
"1500000US481130164121","Block Group 1; Census Tract 164.12; Dallas County; Texas","155982","23204",
"1500000US481130164122","Block Group 2; Census Tract 164.12; Dallas County; Texas","87917","19885",
"1500000US481130164141","Block Group 1; Census Tract 164.14; Dallas County; Texas","73750","18767",
"1500000US481130164151","Block Group 1; Census Tract 164.15; Dallas County; Texas","131346","36790",
"1500000US481130164152","Block Group 2; Census Tract 164.15; Dallas County; Texas","118261","27909",
"1500000US481130164161","Block Group 1; Census Tract 164.16; Dallas County; Texas","94850","14929",
"1500000US481130164171","Block Group 1; Census Tract 164.17; Dallas County; Texas","79091","34989",
"1500000US481130164172","Block Group 2; Census Tract 164.17; Dallas County; Texas","133924","42038",
"1500000US481130164173","Block Group 3; Census Tract 164.17; Dallas County; Texas","103902","26943",
"1500000US481130164181","Block Group 1; Census Tract 164.18; Dallas County; Texas","96844","39288",
"1500000US481130164182","Block Group 2; Census Tract 164.18; Dallas County; Texas","103041","25283",
"1500000US481130164191","Block Group 1; Census Tract 164.19; Dallas County; Texas","88393","11190",
"1500000US481130164192","Block Group 2; Census Tract 164.19; Dallas County; Texas","94028","22310",
"1500000US481130164201","Block Group 1; Census Tract 164.20; Dallas County; Texas","68750","1700",
"1500000US481130164202","Block Group 2; Census Tract 164.20; Dallas County; Texas","113101","50457",
"1500000US481130164211","Block Group 1; Census Tract 164.21; Dallas County; Texas","75883","4401",
"1500000US481130164212","Block Group 2; Census Tract 164.21; Dallas County; Texas","57188","18208",
"1500000US481130165111","Block Group 1; Census Tract 165.11; Dallas County; Texas","81667","37265",
"1500000US481130165112","Block Group 2; Census Tract 165.11; Dallas County; Texas","67355","13154",
"1500000US481130165131","Block Group 1; Census Tract 165.13; Dallas County; Texas","129896","35973",
"1500000US481130165132","Block Group 2; Census Tract 165.13; Dallas County; Texas","76652","57984",
"1500000US481130165133","Block Group 3; Census Tract 165.13; Dallas County; Texas","184318","85541",
"1500000US481130165134","Block Group 4; Census Tract 165.13; Dallas County; Texas","146477","127648",
"1500000US481130165161","Block Group 1; Census Tract 165.16; Dallas County; Texas","40938","29751",
"1500000US481130165162","Block Group 2; Census Tract 165.16; Dallas County; Texas","93407","9871",
"1500000US481130165163","Block Group 3; Census Tract 165.16; Dallas County; Texas","50944","30640",
"1500000US481130165171","Block Group 1; Census Tract 165.17; Dallas County; Texas","53533","31404",
"1500000US481130165172","Block Group 2; Census Tract 165.17; Dallas County; Texas","73365","26167",
"1500000US481130165173","Block Group 3; Census Tract 165.17; Dallas County; Texas","87847","21599",
"1500000US481130165181","Block Group 1; Census Tract 165.18; Dallas County; Texas","105231","30796",
"1500000US481130165182","Block Group 2; Census Tract 165.18; Dallas County; Texas","53583","33976",
"1500000US481130165183","Block Group 3; Census Tract 165.18; Dallas County; Texas","59542","18862",
"1500000US481130165191","Block Group 1; Census Tract 165.19; Dallas County; Texas","106852","27093",
"1500000US481130165192","Block Group 2; Census Tract 165.19; Dallas County; Texas","90333","11034",
"1500000US481130165211","Block Group 1; Census Tract 165.21; Dallas County; Texas","51678","12448",
"1500000US481130165212","Block Group 2; Census Tract 165.21; Dallas County; Texas","66713","22696",
"1500000US481130165221","Block Group 1; Census Tract 165.22; Dallas County; Texas","51474","30451",
"1500000US481130165222","Block Group 2; Census Tract 165.22; Dallas County; Texas","134861","61542",
"1500000US481130165241","Block Group 1; Census Tract 165.24; Dallas County; Texas","116750","48610",
"1500000US481130165242","Block Group 2; Census Tract 165.24; Dallas County; Texas","133472","56376",
"1500000US481130165251","Block Group 1; Census Tract 165.25; Dallas County; Texas","172083","52274",
"1500000US481130165261","Block Group 1; Census Tract 165.26; Dallas County; Texas","73029","11993",
"1500000US481130165262","Block Group 2; Census Tract 165.26; Dallas County; Texas","53438","4720",
"1500000US481130165271","Block Group 1; Census Tract 165.27; Dallas County; Texas","140323","2538",
"1500000US481130165272","Block Group 2; Census Tract 165.27; Dallas County; Texas","108304","64024",
"1500000US481130165273","Block Group 3; Census Tract 165.27; Dallas County; Texas","135625","61434",
"1500000US481130165281","Block Group 1; Census Tract 165.28; Dallas County; Texas","125763","19458",
"1500000US481130165282","Block Group 2; Census Tract 165.28; Dallas County; Texas","78146","5151",
"1500000US481130165283","Block Group 3; Census Tract 165.28; Dallas County; Texas","73353","26046",
"1500000US481130165291","Block Group 1; Census Tract 165.29; Dallas County; Texas","137647","46534",
"1500000US481130165292","Block Group 2; Census Tract 165.29; Dallas County; Texas","89559","72530",
"1500000US481130165301","Block Group 1; Census Tract 165.30; Dallas County; Texas","89123","9505",
"1500000US481130165302","Block Group 2; Census Tract 165.30; Dallas County; Texas","85181","34494",
"1500000US481130165311","Block Group 1; Census Tract 165.31; Dallas County; Texas","80872","32672",
"1500000US481130165312","Block Group 2; Census Tract 165.31; Dallas County; Texas","70000","21380",
"1500000US481130165321","Block Group 1; Census Tract 165.32; Dallas County; Texas","63750","13624",
"1500000US481130165322","Block Group 2; Census Tract 165.32; Dallas County; Texas","-","**",
"1500000US481130165331","Block Group 1; Census Tract 165.33; Dallas County; Texas","-","**",
"1500000US481130165332","Block Group 2; Census Tract 165.33; Dallas County; Texas","-","**",
"1500000US481130165333","Block Group 3; Census Tract 165.33; Dallas County; Texas","99307","11689",
"1500000US481130165341","Block Group 1; Census Tract 165.34; Dallas County; Texas","41029","8229",
"1500000US481130165342","Block Group 2; Census Tract 165.34; Dallas County; Texas","73224","27834",
"1500000US481130165351","Block Group 1; Census Tract 165.35; Dallas County; Texas","90000","3347",
"1500000US481130165352","Block Group 2; Census Tract 165.35; Dallas County; Texas","72127","13192",
"1500000US481130165361","Block Group 1; Census Tract 165.36; Dallas County; Texas","44470","27155",
"1500000US481130165362","Block Group 2; Census Tract 165.36; Dallas County; Texas","92989","31974",
"1500000US481130166071","Block Group 1; Census Tract 166.07; Dallas County; Texas","28906","18253",
"1500000US481130166072","Block Group 2; Census Tract 166.07; Dallas County; Texas","-","**",
"1500000US481130166073","Block Group 3; Census Tract 166.07; Dallas County; Texas","25946","22928",
"1500000US481130166101","Block Group 1; Census Tract 166.10; Dallas County; Texas","41619","13146",
"1500000US481130166102","Block Group 2; Census Tract 166.10; Dallas County; Texas","46789","15549",
"1500000US481130166103","Block Group 3; Census Tract 166.10; Dallas County; Texas","41020","10904",
"1500000US481130166151","Block Group 1; Census Tract 166.15; Dallas County; Texas","69702","35662",
"1500000US481130166152","Block Group 2; Census Tract 166.15; Dallas County; Texas","91223","20127",
"1500000US481130166161","Block Group 1; Census Tract 166.16; Dallas County; Texas","-","**",
"1500000US481130166162","Block Group 2; Census Tract 166.16; Dallas County; Texas","99148","22513",
"1500000US481130166163","Block Group 3; Census Tract 166.16; Dallas County; Texas","82300","14809",
"1500000US481130166171","Block Group 1; Census Tract 166.17; Dallas County; Texas","126467","43711",
"1500000US481130166172","Block Group 2; Census Tract 166.17; Dallas County; Texas","121250","52474",
"1500000US481130166181","Block Group 1; Census Tract 166.18; Dallas County; Texas","55389","7820",
"1500000US481130166182","Block Group 2; Census Tract 166.18; Dallas County; Texas","72073","36713",
"1500000US481130166183","Block Group 3; Census Tract 166.18; Dallas County; Texas","92500","50174",
"1500000US481130166191","Block Group 1; Census Tract 166.19; Dallas County; Texas","74559","45167",
"1500000US481130166192","Block Group 2; Census Tract 166.19; Dallas County; Texas","29018","5098",
"1500000US481130166201","Block Group 1; Census Tract 166.20; Dallas County; Texas","-","**",
"1500000US481130166202","Block Group 2; Census Tract 166.20; Dallas County; Texas","120231","39235",
"1500000US481130166203","Block Group 3; Census Tract 166.20; Dallas County; Texas","87933","48145",
"1500000US481130166211","Block Group 1; Census Tract 166.21; Dallas County; Texas","98438","18037",
"1500000US481130166212","Block Group 2; Census Tract 166.21; Dallas County; Texas","47866","31481",
"1500000US481130166213","Block Group 3; Census Tract 166.21; Dallas County; Texas","47253","9862",
"1500000US481130166214","Block Group 4; Census Tract 166.21; Dallas County; Texas","132058","24123",
"1500000US481130166221","Block Group 1; Census Tract 166.22; Dallas County; Texas","96018","29193",
"1500000US481130166222","Block Group 2; Census Tract 166.22; Dallas County; Texas","92500","43403",
"1500000US481130166223","Block Group 3; Census Tract 166.22; Dallas County; Texas","66542","19321",
"1500000US481130166231","Block Group 1; Census Tract 166.23; Dallas County; Texas","148406","35122",
"1500000US481130166232","Block Group 2; Census Tract 166.23; Dallas County; Texas","58080","15114",
"1500000US481130166233","Block Group 3; Census Tract 166.23; Dallas County; Texas","90272","40565",
"1500000US481130166241","Block Group 1; Census Tract 166.24; Dallas County; Texas","120685","35420",
"1500000US481130166242","Block Group 2; Census Tract 166.24; Dallas County; Texas","101063","45462",
"1500000US481130166261","Block Group 1; Census Tract 166.26; Dallas County; Texas","70638","8130",
"1500000US481130166262","Block Group 2; Census Tract 166.26; Dallas County; Texas","47644","26071",
"1500000US481130166263","Block Group 3; Census Tract 166.26; Dallas County; Texas","72902","29341",
"1500000US481130166271","Block Group 1; Census Tract 166.27; Dallas County; Texas","96375","5190",
"1500000US481130166272","Block Group 2; Census Tract 166.27; Dallas County; Texas","101410","25518",
"1500000US481130166281","Block Group 1; Census Tract 166.28; Dallas County; Texas","71316","12629",
"1500000US481130166282","Block Group 2; Census Tract 166.28; Dallas County; Texas","80665","9716",
"1500000US481130166291","Block Group 1; Census Tract 166.29; Dallas County; Texas","-","**",
"1500000US481130166292","Block Group 2; Census Tract 166.29; Dallas County; Texas","143487","34267",
"1500000US481130166301","Block Group 1; Census Tract 166.30; Dallas County; Texas","119837","18962",
"1500000US481130166302","Block Group 2; Census Tract 166.30; Dallas County; Texas","157532","28252",
"1500000US481130166303","Block Group 3; Census Tract 166.30; Dallas County; Texas","42207","39792",
"1500000US481130166304","Block Group 4; Census Tract 166.30; Dallas County; Texas","124286","25412",
"1500000US481130166311","Block Group 1; Census Tract 166.31; Dallas County; Texas","151595","66391",
"1500000US481130166312","Block Group 2; Census Tract 166.31; Dallas County; Texas","112386","44508",
"1500000US481130166321","Block Group 1; Census Tract 166.32; Dallas County; Texas","98733","9697",
"1500000US481130166322","Block Group 2; Census Tract 166.32; Dallas County; Texas","79000","44873",
"1500000US481130166331","Block Group 1; Census Tract 166.33; Dallas County; Texas","148949","28239",
"1500000US481130166332","Block Group 2; Census Tract 166.33; Dallas County; Texas","77299","29289",
"1500000US481130166333","Block Group 3; Census Tract 166.33; Dallas County; Texas","86536","50595",
"1500000US481130166341","Block Group 1; Census Tract 166.34; Dallas County; Texas","77259","13883",
"1500000US481130166342","Block Group 2; Census Tract 166.34; Dallas County; Texas","36293","18050",
"1500000US481130166351","Block Group 1; Census Tract 166.35; Dallas County; Texas","22705","10399",
"1500000US481130166352","Block Group 2; Census Tract 166.35; Dallas County; Texas","46071","43580",
"1500000US481130166353","Block Group 3; Census Tract 166.35; Dallas County; Texas","38363","26415",
"1500000US481130166361","Block Group 1; Census Tract 166.36; Dallas County; Texas","76786","16200",
"1500000US481130166362","Block Group 2; Census Tract 166.36; Dallas County; Texas","78954","33450",
"1500000US481130166371","Block Group 1; Census Tract 166.37; Dallas County; Texas","80990","18362",
"1500000US481130166381","Block Group 1; Census Tract 166.38; Dallas County; Texas","71391","8845",
"1500000US481130167041","Block Group 1; Census Tract 167.04; Dallas County; Texas","72204","16106",
"1500000US481130167042","Block Group 2; Census Tract 167.04; Dallas County; Texas","73657","7603",
"1500000US481130167061","Block Group 1; Census Tract 167.06; Dallas County; Texas","27128","18451",
"1500000US481130167062","Block Group 2; Census Tract 167.06; Dallas County; Texas","-","**",
"1500000US481130167071","Block Group 1; Census Tract 167.07; Dallas County; Texas","101071","71307",
"1500000US481130167072","Block Group 2; Census Tract 167.07; Dallas County; Texas","61140","895",
"1500000US481130167073","Block Group 3; Census Tract 167.07; Dallas County; Texas","54521","30118",
"1500000US481130167081","Block Group 1; Census Tract 167.08; Dallas County; Texas","72857","38977",
"1500000US481130167082","Block Group 2; Census Tract 167.08; Dallas County; Texas","148878","92110",
"1500000US481130167083","Block Group 3; Census Tract 167.08; Dallas County; Texas","120314","64726",
"1500000US481130167091","Block Group 1; Census Tract 167.09; Dallas County; Texas","78472","34668",
"1500000US481130167092","Block Group 2; Census Tract 167.09; Dallas County; Texas","34362","8024",
"1500000US481130167101","Block Group 1; Census Tract 167.10; Dallas County; Texas","67198","23393",
"1500000US481130167102","Block Group 2; Census Tract 167.10; Dallas County; Texas","59150","27082",
"1500000US481130167111","Block Group 1; Census Tract 167.11; Dallas County; Texas","59747","29357",
"1500000US481130168021","Block Group 1; Census Tract 168.02; Dallas County; Texas","-","**",
"1500000US481130168022","Block Group 2; Census Tract 168.02; Dallas County; Texas","79095","21898",
"1500000US481130168023","Block Group 3; Census Tract 168.02; Dallas County; Texas","111743","37883",
"1500000US481130168031","Block Group 1; Census Tract 168.03; Dallas County; Texas","51344","36495",
"1500000US481130168032","Block Group 2; Census Tract 168.03; Dallas County; Texas","52362","44707",
"1500000US481130168033","Block Group 3; Census Tract 168.03; Dallas County; Texas","72697","19980",
"1500000US481130168051","Block Group 1; Census Tract 168.05; Dallas County; Texas","78214","66290",
"1500000US481130168052","Block Group 2; Census Tract 168.05; Dallas County; Texas","110595","31201",
"1500000US481130168061","Block Group 1; Census Tract 168.06; Dallas County; Texas","68158","16061",
"1500000US481130168062","Block Group 2; Census Tract 168.06; Dallas County; Texas","66159","19342",
"1500000US481130169021","Block Group 1; Census Tract 169.02; Dallas County; Texas","41429","10707",
"1500000US481130169022","Block Group 2; Census Tract 169.02; Dallas County; Texas","-","**",
"1500000US481130169023","Block Group 3; Census Tract 169.02; Dallas County; Texas","81412","13324",
"1500000US481130169031","Block Group 1; Census Tract 169.03; Dallas County; Texas","58607","5060",
"1500000US481130169032","Block Group 2; Census Tract 169.03; Dallas County; Texas","77130","27487",
"1500000US481130169033","Block Group 3; Census Tract 169.03; Dallas County; Texas","-","**",
"1500000US481130170051","Block Group 1; Census Tract 170.05; Dallas County; Texas","74928","12178",
"1500000US481130170052","Block Group 2; Census Tract 170.05; Dallas County; Texas","68086","7515",
"1500000US481130170061","Block Group 1; Census Tract 170.06; Dallas County; Texas","61760","16801",
"1500000US481130170062","Block Group 2; Census Tract 170.06; Dallas County; Texas","50893","39313",
"1500000US481130170071","Block Group 1; Census Tract 170.07; Dallas County; Texas","49705","6168",
"1500000US481130170072","Block Group 2; Census Tract 170.07; Dallas County; Texas","62760","27452",
"1500000US481130170081","Block Group 1; Census Tract 170.08; Dallas County; Texas","113000","46508",
"1500000US481130170082","Block Group 2; Census Tract 170.08; Dallas County; Texas","61837","13241",
"1500000US481130170083","Block Group 3; Census Tract 170.08; Dallas County; Texas","99207","46470",
"1500000US481130170091","Block Group 1; Census Tract 170.09; Dallas County; Texas","47757","4516",
"1500000US481130170092","Block Group 2; Census Tract 170.09; Dallas County; Texas","52203","36036",
"1500000US481130170101","Block Group 1; Census Tract 170.10; Dallas County; Texas","81957","13197",
"1500000US481130170102","Block Group 2; Census Tract 170.10; Dallas County; Texas","53532","15520",
"1500000US481130171011","Block Group 1; Census Tract 171.01; Dallas County; Texas","54336","15969",
"1500000US481130171012","Block Group 2; Census Tract 171.01; Dallas County; Texas","53385","27840",
"1500000US481130171013","Block Group 3; Census Tract 171.01; Dallas County; Texas","49114","14965",
"1500000US481130171021","Block Group 1; Census Tract 171.02; Dallas County; Texas","53478","38545",
"1500000US481130171022","Block Group 2; Census Tract 171.02; Dallas County; Texas","62143","27956",
"1500000US481130171023","Block Group 3; Census Tract 171.02; Dallas County; Texas","50429","11596",
"1500000US481130172011","Block Group 1; Census Tract 172.01; Dallas County; Texas","51641","9087",
"1500000US481130172012","Block Group 2; Census Tract 172.01; Dallas County; Texas","48895","12880",
"1500000US481130172013","Block Group 3; Census Tract 172.01; Dallas County; Texas","42723","22719",
"1500000US481130172031","Block Group 1; Census Tract 172.03; Dallas County; Texas","74265","23306",
"1500000US481130172032","Block Group 2; Census Tract 172.03; Dallas County; Texas","78938","46615",
"1500000US481130172041","Block Group 1; Census Tract 172.04; Dallas County; Texas","44758","13607",
"1500000US481130172042","Block Group 2; Census Tract 172.04; Dallas County; Texas","83750","33332",
"1500000US481130173071","Block Group 1; Census Tract 173.07; Dallas County; Texas","-","**",
"1500000US481130173072","Block Group 2; Census Tract 173.07; Dallas County; Texas","72232","17280",
"1500000US481130173073","Block Group 3; Census Tract 173.07; Dallas County; Texas","140417","31423",
"1500000US481130173081","Block Group 1; Census Tract 173.08; Dallas County; Texas","80956","14359",
"1500000US481130173082","Block Group 2; Census Tract 173.08; Dallas County; Texas","123077","69878",
"1500000US481130173083","Block Group 3; Census Tract 173.08; Dallas County; Texas","127414","8268",
"1500000US481130173091","Block Group 1; Census Tract 173.09; Dallas County; Texas","75771","8785",
"1500000US481130173092","Block Group 2; Census Tract 173.09; Dallas County; Texas","120781","20060",
"1500000US481130173101","Block Group 1; Census Tract 173.10; Dallas County; Texas","108158","64622",
"1500000US481130173102","Block Group 2; Census Tract 173.10; Dallas County; Texas","100750","49376",
"1500000US481130173111","Block Group 1; Census Tract 173.11; Dallas County; Texas","55784","24238",
"1500000US481130173112","Block Group 2; Census Tract 173.11; Dallas County; Texas","77008","55297",
"1500000US481130173121","Block Group 1; Census Tract 173.12; Dallas County; Texas","126250","88832",
"1500000US481130173122","Block Group 2; Census Tract 173.12; Dallas County; Texas","89441","46382",
"1500000US481130173131","Block Group 1; Census Tract 173.13; Dallas County; Texas","153519","47754",
"1500000US481130173132","Block Group 2; Census Tract 173.13; Dallas County; Texas","118794","36932",
"1500000US481130173141","Block Group 1; Census Tract 173.14; Dallas County; Texas","99038","35510",
"1500000US481130173142","Block Group 2; Census Tract 173.14; Dallas County; Texas","144188","31761",
"1500000US481130173143","Block Group 3; Census Tract 173.14; Dallas County; Texas","67054","30747",
"1500000US481130173144","Block Group 4; Census Tract 173.14; Dallas County; Texas","148134","138698",
"1500000US481130173151","Block Group 1; Census Tract 173.15; Dallas County; Texas","82500","56836",
"1500000US481130173152","Block Group 2; Census Tract 173.15; Dallas County; Texas","70905","8843",
"1500000US481130173153","Block Group 3; Census Tract 173.15; Dallas County; Texas","108568","11589",
"1500000US481130174001","Block Group 1; Census Tract 174; Dallas County; Texas","74348","22270",
"1500000US481130174002","Block Group 2; Census Tract 174; Dallas County; Texas","76070","6846",
"1500000US481130174003","Block Group 3; Census Tract 174; Dallas County; Texas","73698","22172",
"1500000US481130175001","Block Group 1; Census Tract 175; Dallas County; Texas","112989","14025",
"1500000US481130175002","Block Group 2; Census Tract 175; Dallas County; Texas","112716","55264",
"1500000US481130176021","Block Group 1; Census Tract 176.02; Dallas County; Texas","68796","18919",
"1500000US481130176022","Block Group 2; Census Tract 176.02; Dallas County; Texas","88438","39087",
"1500000US481130176041","Block Group 1; Census Tract 176.04; Dallas County; Texas","41125","10875",
"1500000US481130176042","Block Group 2; Census Tract 176.04; Dallas County; Texas","60547","15071",
"1500000US481130176051","Block Group 1; Census Tract 176.05; Dallas County; Texas","61450","20474",
"1500000US481130176052","Block Group 2; Census Tract 176.05; Dallas County; Texas","84118","23871",
"1500000US481130176061","Block Group 1; Census Tract 176.06; Dallas County; Texas","-","**",
"1500000US481130176062","Block Group 2; Census Tract 176.06; Dallas County; Texas","63953","15882",
"1500000US481130176063","Block Group 3; Census Tract 176.06; Dallas County; Texas","55846","16191",
"1500000US481130177031","Block Group 1; Census Tract 177.03; Dallas County; Texas","30731","21033",
"1500000US481130177032","Block Group 2; Census Tract 177.03; Dallas County; Texas","93330","10653",
"1500000US481130177041","Block Group 1; Census Tract 177.04; Dallas County; Texas","69263","21094",
"1500000US481130177042","Block Group 2; Census Tract 177.04; Dallas County; Texas","-","**",
"1500000US481130177043","Block Group 3; Census Tract 177.04; Dallas County; Texas","51083","31669",
"1500000US481130177051","Block Group 1; Census Tract 177.05; Dallas County; Texas","48861","13658",
"1500000US481130177052","Block Group 2; Census Tract 177.05; Dallas County; Texas","-","**",
"1500000US481130177061","Block Group 1; Census Tract 177.06; Dallas County; Texas","127891","86473",
"1500000US481130177062","Block Group 2; Census Tract 177.06; Dallas County; Texas","101221","42130",
"1500000US481130177063","Block Group 3; Census Tract 177.06; Dallas County; Texas","91537","57341",
"1500000US481130178051","Block Group 1; Census Tract 178.05; Dallas County; Texas","-","**",
"1500000US481130178052","Block Group 2; Census Tract 178.05; Dallas County; Texas","102025","24745",
"1500000US481130178053","Block Group 3; Census Tract 178.05; Dallas County; Texas","125199","121238",
"1500000US481130178054","Block Group 4; Census Tract 178.05; Dallas County; Texas","35933","17076",
"1500000US481130178061","Block Group 1; Census Tract 178.06; Dallas County; Texas","48169","21648",
"1500000US481130178062","Block Group 2; Census Tract 178.06; Dallas County; Texas","47350","19530",
"1500000US481130178063","Block Group 3; Census Tract 178.06; Dallas County; Texas","79488","10190",
"1500000US481130178081","Block Group 1; Census Tract 178.08; Dallas County; Texas","50500","24916",
"1500000US481130178082","Block Group 2; Census Tract 178.08; Dallas County; Texas","102750","19034",
"1500000US481130178083","Block Group 3; Census Tract 178.08; Dallas County; Texas","85078","15398",
"1500000US481130178111","Block Group 1; Census Tract 178.11; Dallas County; Texas","103125","33917",
"1500000US481130178112","Block Group 2; Census Tract 178.11; Dallas County; Texas","94545","41283",
"1500000US481130178121","Block Group 1; Census Tract 178.12; Dallas County; Texas","80162","22530",
"1500000US481130178122","Block Group 2; Census Tract 178.12; Dallas County; Texas","87969","26860",
"1500000US481130178141","Block Group 1; Census Tract 178.14; Dallas County; Texas","81875","38201",
"1500000US481130178142","Block Group 2; Census Tract 178.14; Dallas County; Texas","104583","33058",
"1500000US481130178143","Block Group 3; Census Tract 178.14; Dallas County; Texas","66023","36336",
"1500000US481130178151","Block Group 1; Census Tract 178.15; Dallas County; Texas","59776","28300",
"1500000US481130178152","Block Group 2; Census Tract 178.15; Dallas County; Texas","103182","36050",
"1500000US481130178161","Block Group 1; Census Tract 178.16; Dallas County; Texas","83370","29955",
"1500000US481130178162","Block Group 2; Census Tract 178.16; Dallas County; Texas","71250","42116",
"1500000US481130178171","Block Group 1; Census Tract 178.17; Dallas County; Texas","42105","19113",
"1500000US481130178172","Block Group 2; Census Tract 178.17; Dallas County; Texas","52778","31661",
"1500000US481130178181","Block Group 1; Census Tract 178.18; Dallas County; Texas","-","**",
"1500000US481130178182","Block Group 2; Census Tract 178.18; Dallas County; Texas","61579","18240",
"1500000US481130178183","Block Group 3; Census Tract 178.18; Dallas County; Texas","66855","16990",
"1500000US481130178191","Block Group 1; Census Tract 178.19; Dallas County; Texas","107852","25035",
"1500000US481130178192","Block Group 2; Census Tract 178.19; Dallas County; Texas","33966","5392",
"1500000US481130178201","Block Group 1; Census Tract 178.20; Dallas County; Texas","56845","34924",
"1500000US481130178202","Block Group 2; Census Tract 178.20; Dallas County; Texas","128603","85788",
"1500000US481130179001","Block Group 1; Census Tract 179; Dallas County; Texas","55759","9640",
"1500000US481130179002","Block Group 2; Census Tract 179; Dallas County; Texas","57692","16329",
"1500000US481130179003","Block Group 3; Census Tract 179; Dallas County; Texas","52917","29622",
"1500000US481130180011","Block Group 1; Census Tract 180.01; Dallas County; Texas","55947","7416",
"1500000US481130180012","Block Group 2; Census Tract 180.01; Dallas County; Texas","-","**",
"1500000US481130180013","Block Group 3; Census Tract 180.01; Dallas County; Texas","56870","46267",
"1500000US481130180014","Block Group 4; Census Tract 180.01; Dallas County; Texas","45865","8826",
"1500000US481130180021","Block Group 1; Census Tract 180.02; Dallas County; Texas","125035","67313",
"1500000US481130180022","Block Group 2; Census Tract 180.02; Dallas County; Texas","58948","37135",
"1500000US481130181051","Block Group 1; Census Tract 181.05; Dallas County; Texas","60256","20818",
"1500000US481130181052","Block Group 2; Census Tract 181.05; Dallas County; Texas","74550","47306",
"1500000US481130181053","Block Group 3; Census Tract 181.05; Dallas County; Texas","67500","19486",
"1500000US481130181101","Block Group 1; Census Tract 181.10; Dallas County; Texas","94420","66181",
"1500000US481130181102","Block Group 2; Census Tract 181.10; Dallas County; Texas","94363","21327",
"1500000US481130181103","Block Group 3; Census Tract 181.10; Dallas County; Texas","77083","26002",
"1500000US481130181111","Block Group 1; Census Tract 181.11; Dallas County; Texas","66540","3833",
"1500000US481130181112","Block Group 2; Census Tract 181.11; Dallas County; Texas","-","**",
"1500000US481130181113","Block Group 3; Census Tract 181.11; Dallas County; Texas","70035","26664",
"1500000US481130181201","Block Group 1; Census Tract 181.20; Dallas County; Texas","84167","41892",
"1500000US481130181202","Block Group 2; Census Tract 181.20; Dallas County; Texas","106354","57379",
"1500000US481130181203","Block Group 3; Census Tract 181.20; Dallas County; Texas","91949","39066",
"1500000US481130181211","Block Group 1; Census Tract 181.21; Dallas County; Texas","74565","14814",
"1500000US481130181212","Block Group 2; Census Tract 181.21; Dallas County; Texas","74750","39729",
"1500000US481130181261","Block Group 1; Census Tract 181.26; Dallas County; Texas","98421","13133",
"1500000US481130181262","Block Group 2; Census Tract 181.26; Dallas County; Texas","75676","23941",
"1500000US481130181263","Block Group 3; Census Tract 181.26; Dallas County; Texas","-","**",
"1500000US481130181264","Block Group 4; Census Tract 181.26; Dallas County; Texas","114605","61360",
"1500000US481130181271","Block Group 1; Census Tract 181.27; Dallas County; Texas","58822","3334",
"1500000US481130181272","Block Group 2; Census Tract 181.27; Dallas County; Texas","102517","37612",
"1500000US481130181281","Block Group 1; Census Tract 181.28; Dallas County; Texas","68194","17158",
"1500000US481130181282","Block Group 2; Census Tract 181.28; Dallas County; Texas","90995","18483",
"1500000US481130181283","Block Group 3; Census Tract 181.28; Dallas County; Texas","72633","27958",
"1500000US481130181291","Block Group 1; Census Tract 181.29; Dallas County; Texas","115625","47158",
"1500000US481130181292","Block Group 2; Census Tract 181.29; Dallas County; Texas","-","**",
"1500000US481130181293","Block Group 3; Census Tract 181.29; Dallas County; Texas","-","**",
